source,fire_id,fuel_model_code,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_aspect_deg,angle_wind_slope,m_1h,m_10h,m_100h,m_live_herb,m_live_woody,latitude,longitude,date,region,continent,ros_measured,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,fireline_intensity,flame_length,delta_ros,correction_factor,bias_profile,bias_source,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,vpd_kpa,ndvi,ndvi_origin,ndwi,ndwi_origin,lst_c,lst_c_origin
GlobalTransfer,GBL_0297,GR3,29.70973811274903,9.107468246790951,8.427927478021726,338.7647881586818,9.662700224992824,249.7644214448587,89.00036671382313,0.1366165900744466,0.28098349228454855,0.20466859954432443,1.8223813769187889,2.8101321200128524,36.133054898877205,-80.17806846486397,2013-07-20,global,africa,9.682391541760389,12.074654079572275,24.71901800549417,0.13224058123700175,24.721678659479476,0.03716913234706117,0.004832515111649982,5.256285218515568,0.1730989551820468,0.4173969279093913,1366.6106701911772,0.18522923610973388,0.13047180848784293,2152.961121033165,2.6454426356737155,-2.3922625378118862,0.8018773438935132,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,3.7928840123610947,0.08350568428854618,offline,-0.008247157855726911,offline,39.70973811274903,offline
GlobalTransfer,GBL_0298,GR2,37.52595282417262,53.002114316491486,4.525102299014604,177.59554855245932,14.539282746594518,73.5740851805207,104.02146337193862,0.105392617233982,0.2175685662304918,0.36318039593980017,2.4665594693091273,1.796020473448166,36.1430648366672,-118.04982115070648,2023-08-27,global,africa,12.107067695734862,13.344166113229146,19.866355939588836,0.3384779251041063,19.787072942896604,0.024694122351059576,0.004734564308992334,8.782945666736023,0.5344458910823837,0.4173969279093913,2342.0521055721106,0.1201515669131894,0.1272496941340557,3976.900631448384,3.508264127432335,-1.237098417494284,0.9072929393266583,global_transfer,Biais moyen global (méta-analyse FRIDGE),3.8600000000000003,1.66,2.2,0.305,10499.0,15,18608,3.0345678142377115,0.10644301961322904,offline,0.0032215098066145156,offline,47.52595282417262,offline
GlobalTransfer,GBL_0299,GR4,37.00891367906256,45.65022152448056,11.43813767483488,249.9180471971376,4.5182376662501476,13.788993861727196,123.87094666458958,0.0864750534158222,0.28419668461089453,0.0896319760229515,1.2718262235844195,1.1662690205239554,36.01813284503112,-101.11539851033663,2021-07-18,global,africa,31.02098465315965,37.38345336988473,24.99770227594732,0.031950246890899134,24.97990971766867,0.0266453418632547,0.004706725813346121,8.10069376522049,0.546203823800627,0.4173969279093913,4764.170129997267,0.13092130133857335,0.12633661434077034,22500.694014625056,7.785953807995291,-6.3624687167250755,0.8298052174641913,global_transfer,Biais moyen global (méta-analyse FRIDGE),8.33,4.15,4.18,0.61,10499.0,15,18608,3.4120041612329,0.1723156917323955,offline,0.036157845866197746,offline,47.00891367906256,offline
GlobalTransfer,GBL_0300,GS1,12.293743335121512,35.1418132360819,5.440491554470068,192.95936424499388,1.2460038931230262,198.31957727583344,5.36021303083956,0.19847168272400056,0.23345787538693413,0.12040302614275136,0.7974480573941463,1.4573753086732897,45.48958219655287,-113.60826581180933,2012-07-26,global,africa,5.764543861977188,6.376495221507835,21.713343241832643,0.002126036607135762,21.715459982348644,0.04158803631831939,0.004678388636554605,4.273094174055576,0.23786225562736404,0.4173969279093913,767.2663539591308,0.23536814825360092,0.12540840406381637,613.5568846834884,1.4849605835401367,-0.6119513595306474,0.9040301390854112,global_transfer,Biais moyen global (méta-analyse FRIDGE),5.84,3.32,2.52,0.274,10499.0,15,18608,0.9274479036754364,0.09726741798472757,offline,-0.0013662910076362167,offline,22.293743335121512,offline
GlobalTransfer,GBL_0301,GR4,39.39362936051555,58.05373500601991,9.846161704431225,121.77660123626319,37.68907608839365,62.85926404155763,58.91733719470556,0.023579939207653368,0.21510193042472103,0.09739220899009576,1.6817048670329675,0.5971442641878006,46.87299576319265,-81.6159513594498,2019-09-21,global,africa,43.61652676594529,47.29254841381824,24.976538089555337,2.223141252538062,26.19357706428742,0.0266453418632547,0.004706725813346121,8.10069376522049,0.6332425802419303,0.4173969279093913,5523.350907430133,0.13092130133857335,0.12633661434077034,33000.809021025,9.285878832515527,-3.6760216478729504,0.9222705950267872,global_transfer,Biais moyen global (méta-analyse FRIDGE),8.33,4.15,4.18,0.61,10499.0,15,18608,2.995198998631568,0.1913429238154313,offline,0.04567146190771565,offline,49.39362936051555,offline
GlobalTransfer,GBL_0302,SH2,16.50652742263123,9.31604444562148,8.090537325600131,42.585420383629796,14.850201688859755,291.23658623851765,111.34883414511216,0.05004201278574528,0.18073517753807164,0.2711080405851097,1.6575138284802926,2.3719202970447837,45.77208412733484,-95.81538718231528,2022-05-04,global,africa,27.670625152586084,33.279665999669945,24.29960637939386,0.11986577142704799,24.256226739285676,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.34691901222196003,0.4173969279093913,19341.037603268058,1.0,0.1358309698612949,87429.40643517418,14.536644385273885,-5.609040847083861,0.8314574176573921,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,1.7030043700172057,0.18413380181722724,offline,0.08048028109033635,offline,26.50652742263123,offline
GlobalTransfer,GBL_0303,GS2,32.58890319733891,46.881634260118894,6.529455144131362,329.2091635758231,14.072806070809916,106.42885796451058,137.21969438868751,0.19894449847151136,0.2323642343251425,0.09731703937780575,0.5787706485138324,1.1230457124898081,36.927926808900196,-84.61017751497957,2022-06-10,global,africa,0.008151340087092755,0.01,23.96062883580462,0.22045758753497874,23.799292065194606,0.08295885147035277,0.00443864060959128,3.6816267194442047,4.440892098500626e-16,0.4173969279093913,4.106275507227225e-12,1.0,0.11760556090328755,5.051007924418981e-26,1.790010611020096e-13,-0.0018486599129072454,0.8151340087092754,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,2.6109332129915073,0.1388516006701429,offline,0.01942580033507145,offline,42.58890319733891,offline
GlobalTransfer,GBL_0304,GR3,22.2978724977365,9.435637422663413,8.207447746603664,61.15108460913307,61.520340123910756,27.384412064746506,33.766672544386566,0.1590603896258323,0.038221431894438364,0.34666439566432256,2.452214268823613,1.0413642840350303,49.16115116760716,-93.92111638265874,2015-08-02,global,africa,46.31964839040475,51.855661027048875,24.65025764241581,5.360498671199271,29.258577106333856,0.03716913234706117,0.004832515111649982,5.256285218515568,0.5062620788583367,0.4173969279093913,3996.922789934481,0.18522923610973388,0.13047180848784293,27041.988012217873,8.473044081103188,-5.536012636644124,0.8932418847431829,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,2.4382790131968983,0.08478045558613787,offline,-0.00760977220693107,offline,32.2978724977365,offline
GlobalTransfer,GBL_0305,GS1,16.35540399954212,19.217088897859306,0.09121523565517708,278.1435708130515,0.8483456411086774,73.18876479196625,155.04519397891477,0.028508845223776405,0.2931892434718917,0.30465937774837926,1.8508848756858995,1.0512183034988438,48.340059258545,-115.56743438080314,2017-05-02,global,africa,0.755238667096421,0.8047202621791689,0.019212229781082057,0.0009855476008542047,0.018323410520312472,0.04158803631831939,0.004678388636554605,4.273094174055576,0.6154095266462754,0.4173969279093913,1985.1111831770656,0.23536814825360092,0.12540840406381637,200.33480779833525,0.8873800338379321,-0.049481595082747964,0.9385108125042699,global_transfer,Biais moyen global (méta-analyse FRIDGE),5.84,3.32,2.52,0.274,10499.0,15,18608,1.502542948333434,0.1867118172890292,offline,0.04335590864451459,offline,26.35540399954212,offline
GlobalTransfer,GBL_0306,GR3,21.439265212785326,77.392133414399,5.360402643858595,296.1801693623637,10.071631925270555,14.004508105670155,77.82433874330644,0.11220477439061101,0.07123030203235903,0.27632072585222844,0.42297879850348596,2.7426267793407146,45.92162505782315,-80.6893270103686,2013-05-03,global,africa,59.567441001250955,61.55402987267252,21.30393684495963,0.14367044223404235,21.334700551138518,0.03716913234706117,0.004832515111649982,5.256285218515568,0.5920675340534096,0.4173969279093913,4674.354092202443,0.18522923610973388,0.13047180848784293,37540.04433902879,9.853018582910403,-1.9865888714215671,0.967726095666995,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,0.5776095774770473,0.15705755087919004,offline,0.02852877543959502,offline,31.439265212785326,offline
GlobalTransfer,GBL_0307,SH7,11.558112886038774,46.56105210145376,10.99795172071542,199.26028765447865,23.241829446085525,171.4388090934362,27.821478561042454,0.21025591819863151,0.19758213056973561,0.3718772218049773,1.564602156642029,1.1788581227561405,34.164151553653454,-74.31433585152828,2023-07-24,global,africa,0.00885653549412298,0.01,24.65471142794253,0.42688488635679944,25.03304387194725,0.25992078838229604,0.005715012987106905,2.3870594909276472,4.440892098500626e-16,0.4173969279093913,3.338469127037549e-11,1.0,0.16012906119720868,1.334789547415787e-24,8.072193969525347e-13,-0.0011434645058770194,0.885653549412298,global_transfer,Biais moyen global (méta-analyse FRIDGE),243.64,186.1,57.54,1.829,3937.0,15,18608,0.7279535846290103,0.0950337487468668,offline,-0.0024831256265666,offline,21.558112886038774,offline
GlobalTransfer,GBL_0308,GR1,30.896429788984683,34.82409700380645,0.45700475455150213,9.813016306180383,12.99813593345392,273.3898938810813,96.42312242509905,0.21280626405326367,0.19978209525693866,0.13337300578947803,2.0891397919426002,1.3735624709507421,43.06497597586452,-108.73977038518959,2013-07-03,global,africa,0.21494750020214745,0.23401625991174935,0.4685955186564783,0.314757400065198,0.5344658107968093,0.014906037584966014,0.004279760425232965,12.424793822935328,0.08714576087971539,0.4173969279093913,326.10442177832806,0.09830025799582358,0.11248546510825337,8.584186214682498,0.20835470037052742,-0.019068759709601896,0.9185152360062802,global_transfer,Biais moyen global (méta-analyse FRIDGE),2.33,1.66,0.67,0.305,11483.0,15,18608,2.9108666975109987,0.05344278733512982,offline,-0.023278606332435094,offline,40.89642978898468,offline
GlobalTransfer,GBL_0309,GS1,18.21952632519475,32.560758748730265,12.676741935188062,340.3567845822178,9.333192834424407,341.3166732954061,0.9598887131882634,0.053171361592639244,0.08312671601845759,0.3526754972778919,1.717801483194863,1.7406539390377356,30.487396423204675,-75.04994935127375,2019-05-06,global,africa,14.542105671732596,18.332373341009337,24.999205012273634,0.11928680801244557,25.118475160034635,0.04158803631831939,0.004678388636554605,4.273094174055576,0.558016799735318,0.4173969279093913,1799.980893360389,0.23536814825360092,0.12540840406381637,4138.216703308419,3.5730228040614507,-3.7902676692767407,0.7932473008937719,global_transfer,Biais moyen global (méta-analyse FRIDGE),5.84,3.32,2.52,0.274,10499.0,15,18608,1.4112681316066369,0.1938966524426193,offline,0.04694832622130965,offline,28.21952632519475,offline
GlobalTransfer,GBL_0310,GR7,39.02921604058184,64.73030847835574,1.7122940081339881,0.3728231897257839,11.694463674730777,28.86259445862196,28.489771268896178,0.13313645416294168,0.27692353200465625,0.38600288908518066,2.1796431408427166,1.8371768573456069,48.88570765634387,-118.22769464527362,2012-05-21,global,africa,13.842034230370876,14.732040663845591,4.791178853484437,0.16766370077942824,4.939186395048776,0.06013769546885841,0.0046746173113986446,3.3984805476078384,0.38307590056113094,0.4173969279093913,4740.474080418954,0.4815616302631258,0.12528496439990291,8749.508132852683,5.04213159906586,-0.8900064334747153,0.9395870230212634,global_transfer,Biais moyen global (méta-analyse FRIDGE),28.17,16.28,11.89,0.914,10499.0,15,18608,2.469739682363124,0.19198382703408406,offline,0.04599191351704203,offline,49.02921604058184,offline
GlobalTransfer,GBL_0311,GR4,33.50461638544073,50.52936861120167,1.2493846067464465,66.89430764698064,7.592663075359823,279.01228822153286,147.88201942544777,0.17153324959488658,0.17522672335823206,0.05908178092800609,0.7470135902631985,1.695823485941201,49.76740540161655,-119.00391414704478,2021-09-24,global,africa,3.1757380537680153,3.576826829885939,3.104381332462597,0.09022446840662704,3.0283451979422904,0.0266453418632547,0.004706725813346121,8.10069376522049,0.29997004940579813,0.4173969279093913,2616.4378332777014,0.13092130133857335,0.12633661434077034,1182.3268956098132,2.007987404419951,-0.4010887761179238,0.8878646366755435,global_transfer,Biais moyen global (méta-analyse FRIDGE),8.33,4.15,4.18,0.61,10499.0,15,18608,2.5597519938100497,0.15930815704093176,offline,0.02965407852046588,offline,43.50461638544073,offline
GlobalTransfer,GBL_0312,GR4,36.95721788937587,57.52550324784971,12.70737099790321,20.5626498417033,18.106186201126683,15.023739260611064,5.538910581092237,0.19253806875282545,0.06692600742981249,0.10651197570132404,2.029883164740213,1.516271435344959,38.044940347096855,-85.32200400874316,2011-08-23,global,africa,16.82792834793768,18.41437783900185,24.999713012542916,0.5130858520878502,25.510451275259204,0.0266453418632547,0.004706725813346121,8.10069376522049,0.28178497975340294,0.4173969279093913,2457.821650316879,0.13092130133857335,0.12633661434077034,5717.901237557116,4.146012063254533,-1.5864494910641724,0.9138472391011736,global_transfer,Biais moyen global (méta-analyse FRIDGE),8.33,4.15,4.18,0.61,10499.0,15,18608,2.6589918207276377,0.14818393274401753,offline,0.024091966372008763,offline,46.95721788937587,offline
GlobalTransfer,GBL_0313,SH2,36.92582353012727,60.390645470523815,8.620382718140696,104.73971271212831,17.779002303793632,89.33713172938465,15.402580982743658,0.10508027690772008,0.17290739476664554,0.17801122447595025,0.5318632653347748,2.9423432084575136,34.07230169545232,-110.61594448619987,2013-07-11,global,africa,30.600079001130396,32.52933834684544,24.550740191978793,0.17180874005849636,24.716420277296574,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.332245475801145,0.4173969279093913,18522.97514577919,1.0,0.1358309698612949,81843.60965516367,14.101804812660125,-1.929259345715046,0.9406917126581477,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,2.475389672399049,0.13988765144837725,offline,0.05393259086902635,offline,46.92582353012727,offline
GlobalTransfer,GBL_0314,GS2,25.786417894109057,59.55069300412235,5.970461679091516,201.7545347126503,24.195246596348788,133.78540542004933,67.96912929260097,0.15330376992531128,0.14665028363257288,0.29422724729046984,0.6837907123424657,0.5540589569831116,35.597338959897925,-117.842701873332,2012-05-21,global,africa,6.906951994569207,7.259053656934048,23.25169696079433,0.6516640306406589,23.50390422564173,0.08295885147035277,0.00443864060959128,3.6816267194442047,0.025708156935027704,0.4173969279093913,237.71074103309044,1.0,0.11760556090328755,202.93486646568365,0.8926593755932608,-0.3521016623648414,0.9514948257713312,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,1.342606458488251,0.16959294350748516,offline,0.03479647175374258,offline,35.78641789410906,offline
GlobalTransfer,GBL_0315,GR2,38.32969655335186,55.59952411115872,2.9254438491567374,234.14328795013483,42.78523070456206,176.09563490362564,58.0476530465092,0.11336827680638943,0.2167179342854573,0.27612129824113946,1.3836919404701937,1.3806358826658456,35.40371196284337,-114.12259548515397,2014-09-20,global,africa,9.813113704405698,9.404368034581754,12.430148582004128,2.9311101645349256,14.200806011143403,0.024694122351059576,0.004734564308992334,8.782945666736023,0.5171778002720135,0.4173969279093913,2266.379770698825,0.1201515669131894,0.1272496941340557,2712.183370843043,2.941903784752865,0.40874566982394356,1.0434633851334725,global_transfer,Biais moyen global (méta-analyse FRIDGE),3.8600000000000003,1.66,2.2,0.305,10499.0,15,18608,2.994268703053347,0.12070385654975474,offline,0.010351928274877367,offline,48.32969655335186,offline
GlobalTransfer,GBL_0316,GS1,32.21861127326768,7.773189627333708,4.495018414306271,11.713283428887555,9.81358209703897,87.2329445110324,75.51966108214485,0.17226546051985486,0.1920058881036753,0.31122760565162466,1.7041562597787256,0.9407259622628301,34.550225148939866,-97.94173409861706,2013-05-27,global,africa,4.588733116337812,5.4911161856791075,18.86280315196339,0.13188246611382898,18.89621152241733,0.04158803631831939,0.004678388636554605,4.273094174055576,0.23640164704084032,0.4173969279093913,762.5549052183978,0.23536814825360092,0.12540840406381637,525.1197989952436,1.3823581054352811,-0.9023830693412958,0.8356649105887213,global_transfer,Biais moyen global (méta-analyse FRIDGE),5.84,3.32,2.52,0.274,10499.0,15,18608,4.439641473488547,0.1783269870971805,offline,0.03916349354859025,offline,42.21861127326768,offline
